0,1,2,3,4
Fecha,Día,Min,Máx,Precio
6/10,Miércoles,50073,57611,53842
7/10,Jueves,51150,58850,55000
8/10,Viernes,51753,59543,55648
11/10,Lunes,51223,58935,55079
12/10,Martes,56293,64767,60530
13/10,Miércoles,59384,68324,63854
14/10,Jueves,60088,69134,64611
15/10,Viernes,58482,67286,62884
18/10,Lunes,57109,65707,61408
19/10,Martes,57750,66444,62097
20/10,Miércoles,57584,66252,61918
21/10,Jueves,54959,63233,59096
22/10,Viernes,56613,65135,60874
25/10,Lunes,60706,69844,65275
26/10,Martes,57479,66131,61805
27/10,Miércoles,52220,60081,56150
28/10,Jueves,51069,58757,54913
29/10,Viernes,52167,60021,56094
1/11,Lunes,51650,59426,55538
2/11,Martes,51242,58956,55099
3/11,Miércoles,52352,60234,56293
4/11,Jueves,54877,63139,59008
5/11,Viernes,53563,61627,57595
8/11,Lunes,54626,62850,58738
