0,1,2,3,4
Fecha,Día,Min,Máx,Precio
20/05,Jueves,29367,33787,31577
21/05,Viernes,28952,33310,31131
24/05,Lunes,27111,31193,29152
25/05,Martes,26954,31012,28983
26/05,Miércoles,25262,29064,27163
27/05,Jueves,25356,29174,27265
28/05,Viernes,25456,29288,27372
31/05,Lunes,22207,25549,23878
1/06,Martes,22557,25953,24255
2/06,Miércoles,21618,24872,23245
3/06,Jueves,21380,24598,22989
4/06,Viernes,21965,25271,23618
7/06,Lunes,22327,25687,24007
8/06,Martes,21916,25216,23566
9/06,Miércoles,23667,27229,25448
10/06,Jueves,22031,25347,23689
11/06,Viernes,22254,25604,23929
14/06,Lunes,21784,25064,23424
15/06,Martes,21816,25100,23458
16/06,Miércoles,23517,27057,25287
17/06,Jueves,22956,26412,24684
18/06,Viernes,22880,26324,24602
21/06,Lunes,23308,26816,25062
22/06,Martes,25652,29514,27583
