0,1,2,3,4
Fecha,Día,Min,Máx,Precio
28/09,Martes,40629,46745,43687
29/09,Miércoles,40512,46610,43561
30/09,Jueves,38666,44486,41576
1/10,Viernes,39829,45825,42827
4/10,Lunes,42708,49138,45923
5/10,Martes,40437,46525,43481
6/10,Miércoles,36738,42268,39503
7/10,Jueves,35929,41337,38633
8/10,Viernes,36702,42226,39464
11/10,Lunes,36338,41808,39073
12/10,Martes,36051,41477,38764
13/10,Miércoles,36832,42376,39604
14/10,Jueves,38608,44420,41514
15/10,Viernes,37684,43356,40520
18/10,Lunes,38431,44217,41324
19/10,Martes,38699,44525,41612
20/10,Miércoles,37419,43053,40236
21/10,Jueves,37678,43350,40514
22/10,Viernes,37064,42644,39854
25/10,Lunes,32942,37900,35421
26/10,Martes,33518,38564,36041
27/10,Miércoles,34762,39994,37378
28/10,Jueves,34703,39927,37315
29/10,Viernes,35224,40526,37875
