0,1,2,3,4
Fecha,Día,Min,Máx,Precio
20/05,Jueves,33049,38025,35537
21/05,Viernes,30949,35607,33278
24/05,Lunes,30769,35401,33085
25/05,Martes,28837,33177,31007
26/05,Miércoles,28944,33302,31123
27/05,Jueves,29058,33432,31245
28/05,Viernes,25349,29165,27257
31/05,Lunes,25750,29626,27688
1/06,Martes,24678,28392,26535
2/06,Miércoles,24406,28080,26243
3/06,Jueves,25074,28848,26961
4/06,Viernes,25488,29324,27406
7/06,Lunes,25019,28785,26902
8/06,Martes,27017,31085,29051
9/06,Miércoles,25150,28936,27043
10/06,Jueves,25405,29229,27317
11/06,Viernes,24869,28613,26741
14/06,Lunes,24905,28655,26780
15/06,Martes,26846,30888,28867
16/06,Miércoles,26206,30150,28178
17/06,Jueves,26119,30051,28085
18/06,Viernes,26607,30613,28610
21/06,Lunes,29284,33692,31488
22/06,Martes,28700,33020,30860
