0,1,2,3,4
Fecha,Día,Min,Máx,Precio
20/09,Lunes,44072,50706,47389
21/09,Martes,45027,51805,48416
22/09,Miércoles,47198,54304,50751
23/09,Jueves,46068,53002,49535
24/09,Viernes,46982,54054,50518
27/09,Lunes,47309,54431,50870
28/09,Martes,45744,52630,49187
29/09,Miércoles,46060,52994,49527
30/09,Jueves,45311,52131,48721
1/10,Viernes,40270,46332,43301
4/10,Lunes,40974,47142,44058
5/10,Martes,42494,48892,45693
6/10,Miércoles,42423,48809,45616
7/10,Jueves,43059,49541,46300
8/10,Viernes,43444,49984,46714
11/10,Lunes,44995,51769,48382
12/10,Martes,45166,51966,48566
13/10,Miércoles,43488,50034,46761
14/10,Jueves,43378,49908,46643
15/10,Viernes,43225,49733,46479
18/10,Lunes,45288,52106,48697
19/10,Martes,43306,49826,46566
20/10,Miércoles,44495,51193,47844
21/10,Jueves,42852,49302,46077
