0,1,2,3,4
Fecha,Día,Min,Máx,Precio
28/06,Lunes,33147,38137,35642
29/06,Martes,34327,39495,36911
30/06,Miércoles,35268,40578,37923
1/07,Jueves,31351,36071,33711
2/07,Viernes,31424,36154,33789
5/07,Lunes,31176,35870,33523
6/07,Martes,29313,33725,31519
7/07,Miércoles,29114,33496,31305
8/07,Jueves,27797,31981,29889
9/07,Viernes,27549,31697,29623
12/07,Lunes,28611,32917,30764
13/07,Martes,31419,36149,33784
14/07,Miércoles,29900,34402,32151
15/07,Jueves,30429,35009,32719
16/07,Viernes,29864,34360,32112
19/07,Lunes,33415,38445,35930
20/07,Martes,33241,38245,35743
21/07,Miércoles,31183,35877,33530
22/07,Jueves,31413,36141,33777
23/07,Viernes,30276,34834,32555
26/07,Lunes,28464,32748,30606
27/07,Martes,29708,34180,31944
28/07,Miércoles,30431,35013,32722
29/07,Jueves,29934,34440,32187
