0,1,2,3,4
Fecha,Día,Min,Máx,Precio
21/04,Miércoles,51250,58964,55107
22/04,Jueves,48001,55227,51614
23/04,Viernes,46940,54006,50473
26/04,Lunes,45590,52454,49022
27/04,Martes,45785,52677,49231
28/04,Miércoles,45367,52197,48782
29/04,Jueves,48180,55432,51806
30/04,Viernes,48055,55289,51672
3/05,Lunes,48220,55478,51849
4/05,Martes,49612,57080,53346
5/05,Miércoles,49630,57102,53366
6/05,Jueves,51522,59278,55400
7/05,Viernes,49694,57174,53434
10/05,Lunes,48759,56099,52429
11/05,Martes,49517,56971,53244
12/05,Miércoles,50506,58110,54308
13/05,Jueves,48871,56227,52549
14/05,Viernes,49085,56475,52780
17/05,Lunes,49032,56414,52723
18/05,Martes,49042,56424,52733
19/05,Miércoles,50026,57556,53791
20/05,Jueves,51679,59459,55569
21/05,Viernes,51604,59372,55488
24/05,Lunes,52352,60232,56292
