0,1,2,3,4
Fecha,Día,Min,Máx,Precio
8/09,Miércoles,49862,57368,53615
9/09,Jueves,51712,59496,55604
10/09,Viernes,51624,59396,55510
13/09,Lunes,52398,60286,56342
14/09,Martes,52867,60825,56846
15/09,Miércoles,54755,62997,58876
16/09,Jueves,54963,63237,59100
17/09,Viernes,52920,60886,56903
20/09,Lunes,52786,60732,56759
21/09,Martes,52600,60518,56559
22/09,Miércoles,55110,63406,59258
23/09,Jueves,52698,60632,56665
24/09,Viernes,54146,62296,58221
27/09,Lunes,52146,59996,56071
28/09,Martes,52388,60274,56331
29/09,Miércoles,52841,60795,56818
30/09,Jueves,52341,60221,56281
1/10,Viernes,55222,63536,59379
4/10,Lunes,57739,66431,62085
5/10,Martes,57781,66479,62130
6/10,Miércoles,56223,64687,60455
7/10,Jueves,54921,63189,59055
8/10,Viernes,54821,63073,58947
11/10,Lunes,53985,62111,58048
